State,postalCodeMatchingRegex,name,,rate
California,90703,90703,,0.095
California,90704,90704,,0.1
California,90706,90706,,0.1025
California,90707,90707,,0.1025
California,90710,90710,,0.095
California,90711,90711,,0.1025
California,90712,90712,,0.1025
California,90713,90713,,0.1025
California,90714,90714,,0.1025
California,90715,90715,,0.1025
California,90716,90716,,0.1025
California,90717,90717,,0.1025
California,90720,90720,,0.0925
California,90721,90721,,0.0925
California,90723,90723,,0.1025
California,90731,90731,,0.095
California,90732,90732,,0.095
California,90733,90733,,0.095
California,90734,90734,,0.095
California,90740,90740,,0.0875
California,90742,90742,,0.0775
California,90743,90743,,0.0875
California,90744,90744,,0.095
California,90745,90745,,0.1025
California,90746,90746,,0.1025
California,90747,90747,,0.1025
California,90748,90748,,0.095
California,90749,90749,,0.1025
California,90755,90755,,0.1025
California,90801,90801,,0.1025
California,90802,90802,,0.1025
California,90803,90803,,0.1025
California,90804,90804,,0.1025
California,90805,90805,,0.1025
California,90806,90806,,0.1025
California,90807,90807,,0.1025
California,90808,90808,,0.1025
California,90809,90809,,0.1025
California,90810,90810,,0.1025
California,90813,90813,,0.1025
California,90814,90814,,0.1025
California,90815,90815,,0.1025
California,90822,90822,,0.1025
California,90831,90831,,0.1025
California,90832,90832,,0.1025
California,90833,90833,,0.1025
California,90840,90840,,0.1025
California,90844,90844,,0.1025
California,90846,90846,,0.1025
California,90853,90853,,0.1025
California,90895,90895,,0.1025
California,91001,91001,,0.095
California,91003,91003,,0.095
California,91006,91006,,0.1025
California,91007,91007,,0.1025
California,91008,91008,,0.095
California,91009,91009,,0.1025
California,91010,91010,,0.1025
California,91011,91011,,0.095
California,91012,91012,,0.095
California,91016,91016,,0.1025
California,91017,91017,,0.1025
California,91020,91020,,0.095
California,91021,91021,,0.095
California,91023,91023,,0.095
California,91024,91024,,0.1025
California,91025,91025,,0.1025
California,91030,91030,,0.1025
California,91031,91031,,0.1025
California,91040,91040,,0.095
California,91041,91041,,0.095
California,91042,91042,,0.095
California,91043,91043,,0.095
California,91046,91046,,0.1025
California,91066,91066,,0.1025
California,91077,91077,,0.1025
California,91101,91101,,0.1025
California,91102,91102,,0.1025
California,91103,91103,,0.1025
California,91104,91104,,0.1025
California,91105,91105,,0.1025
California,91106,91106,,0.1025
California,91107,91107,,0.1025
California,91108,91108,,0.095
California,91109,91109,,0.1025
California,91114,91114,,0.1025
California,91115,91115,,0.1025
California,91116,91116,,0.1025
California,91117,91117,,0.1025
California,91118,91118,,0.095
California,91121,91121,,0.1025
California,91123,91123,,0.1025
California,91124,91124,,0.1025
California,91125,91125,,0.1025
California,91126,91126,,0.1025
California,91129,91129,,0.1025
California,91182,91182,,0.1025
California,91184,91184,,0.1025
California,91185,91185,,0.1025
California,91188,91188,,0.1025
California,91189,91189,,0.1025
California,91199,91199,,0.1025
California,91201,91201,,0.1025
California,91202,91202,,0.1025
California,91203,91203,,0.1025
California,91204,91204,,0.1025
California,91205,91205,,0.1025
California,91206,91206,,0.1025
California,91207,91207,,0.1025
California,91208,91208,,0.1025
California,91209,91209,,0.1025
California,91210,91210,,0.1025
California,91214,91214,,0.1025
California,91221,91221,,0.1025
California,91222,91222,,0.1025
California,91224,91224,,0.1025
California,91225,91225,,0.1025
California,91226,91226,,0.1025
California,91301,91301,,0.095
California,91302,91302,,0.095
California,91303,91303,,0.095
California,91304,91304,,0.095
California,91305,91305,,0.095
California,91306,91306,,0.095
California,91307,91307,,0.095
California,91308,91308,,0.095
California,91309,91309,,0.095
California,91310,91310,,0.095
California,91311,91311,,0.095
California,91313,91313,,0.095
California,91316,91316,,0.095
California,91319,91319,,0.0725
California,91320,91320,,0.0725
California,91321,91321,,0.095
California,91322,91322,,0.095
California,91324,91324,,0.095
California,91325,91325,,0.095
California,91326,91326,,0.095
California,91327,91327,,0.095
California,91328,91328,,0.095
California,91329,91329,,0.095
California,91330,91330,,0.095
California,91331,91331,,0.095
California,91333,91333,,0.095
California,91334,91334,,0.095
California,91335,91335,,0.095
California,91337,91337,,0.095
California,91340,91340,,0.1025
California,91341,91341,,0.1025
California,91342,91342,,0.095
California,91343,91343,,0.095
California,91344,91344,,0.095
California,91345,91345,,0.095
California,91346,91346,,0.095
California,91350,91350,,0.095
California,91351,91351,,0.095
California,91352,91352,,0.095
California,91353,91353,,0.095
California,91354,91354,,0.095
California,91355,91355,,0.095
California,91356,91356,,0.095
California,91357,91357,,0.095
California,91358,91358,,0.0725
California,91359,91359,,0.0725
California,91360,91360,,0.0725
California,91361,91361,,0.0725
California,91362,91362,,0.0725
California,91364,91364,,0.095
California,91365,91365,,0.095
California,91367,91367,,0.095
California,91371,91371,,0.095
California,91372,91372,,0.095
California,91376,91376,,0.095
California,91377,91377,,0.0725
California,91380,91380,,0.095
California,91381,91381,,0.095
California,91382,91382,,0.095
California,91383,91383,,0.095
California,91384,91384,,0.095
California,91385,91385,,0.095
California,91386,91386,,0.095
California,91387,91387,,0.095
California,91390,91390,,0.095
California,91392,91392,,0.095
California,91393,91393,,0.095
California,91394,91394,,0.095
California,91395,91395,,0.095
California,91396,91396,,0.095
California,91401,91401,,0.095
California,91402,91402,,0.095
California,91403,91403,,0.095
California,91404,91404,,0.095
California,91405,91405,,0.095
California,91406,91406,,0.095
California,91407,91407,,0.095
California,91408,91408,,0.095
California,91409,91409,,0.095
California,91411,91411,,0.095
California,91412,91412,,0.095
California,91413,91413,,0.095
California,91416,91416,,0.095
California,91423,91423,,0.095
California,91426,91426,,0.095
California,91436,91436,,0.095
California,91470,91470,,0.095
California,91482,91482,,0.095
California,91495,91495,,0.095
California,91496,91496,,0.095
California,91501,91501,,0.1025
California,91502,91502,,0.1025
California,91503,91503,,0.1025
California,91504,91504,,0.1025
California,91505,91505,,0.1025
California,91506,91506,,0.1025
California,91507,91507,,0.1025
California,91508,91508,,0.1025
California,91510,91510,,0.1025
California,91521,91521,,0.1025
California,91522,91522,,0.1025
California,91523,91523,,0.1025
California,91526,91526,,0.1025
California,91601,91601,,0.095
California,91602,91602,,0.095
California,91603,91603,,0.095
California,91604,91604,,0.095
California,91605,91605,,0.095
California,91606,91606,,0.095
California,91607,91607,,0.095
California,91608,91608,,0.095
California,91609,91609,,0.095
California,91610,91610,,0.095
California,91611,91611,,0.095
California,91612,91612,,0.095
California,91614,91614,,0.095
California,91615,91615,,0.095
California,91617,91617,,0.095
California,91618,91618,,0.095
California,91701,91701,,0.0775
California,91702,91702,,0.1025
California,91706,91706,,0.095
California,91708,91708,,0.0775
California,91709,91709,,0.0775
California,91710,91710,,0.0775
California,91711,91711,,0.095
California,91714,91714,,0.095
California,91715,91715,,0.095
California,91722,91722,,0.1025
California,91723,91723,,0.1025
California,91724,91724,,0.1025
California,91729,91729,,0.0775
California,91730,91730,,0.0775
California,91731,91731,,0.1
California,91732,91732,,0.1
California,91733,91733,,0.1025
California,91734,91734,,0.1
California,91737,91737,,0.0775
California,91739,91739,,0.0775
California,91740,91740,,0.1025
California,91741,91741,,0.1025
California,91743,91743,,0.0775
California,91744,91744,,0.1
California,91745,91745,,0.095
California,91746,91746,,0.095
California,91747,91747,,0.1
California,91748,91748,,0.095
California,91750,91750,,0.1025
California,91752,91752,,0.0775
California,91754,91754,,0.095
California,91755,91755,,0.095
California,91756,91756,,0.095
California,91759,91759,,0.0775
California,91761,91761,,0.0775
California,91762,91762,,0.0775
California,91763,91763,,0.09
California,91764,91764,,0.0775
California,91765,91765,,0.095
California,91766,91766,,0.1025
California,91767,91767,,0.1025
California,91768,91768,,0.1025
California,91769,91769,,0.1025
California,91770,91770,,0.095
California,91771,91771,,0.095
California,91772,91772,,0.095
California,91773,91773,,0.095
California,91775,91775,,0.095
California,91776,91776,,0.1025
California,91778,91778,,0.1025
California,91780,91780,,0.095
California,91784,91784,,0.0775
California,91785,91785,,0.0775
California,91786,91786,,0.0775
California,91788,91788,,0.095
California,91789,91789,,0.095
California,91790,91790,,0.095
California,91791,91791,,0.095
California,91792,91792,,0.095
California,91793,91793,,0.095
California,91801,91801,,0.1025
California,91802,91802,,0.1025
California,91803,91803,,0.1025
California,91804,91804,,0.1025
California,91896,91896,,0.1025
California,91899,91899,,0.1025
California,91901,91901,,0.0775
California,91902,91902,,0.0775
California,91903,91903,,0.0775
California,91905,91905,,0.0775
California,91906,91906,,0.0775
California,91908,91908,,0.0775
California,91910,91910,,0.0875
California,91911,91911,,0.0875
California,91912,91912,,0.0875
California,91913,91913,,0.0875
California,91914,91914,,0.0875
California,91915,91915,,0.0875
California,91916,91916,,0.0775
California,91917,91917,,0.0775
California,91921,91921,,0.0875
California,91931,91931,,0.0775
California,91932,91932,,0.0875
California,91933,91933,,0.0875
California,91934,91934,,0.0775
California,91935,91935,,0.0775
California,91941,91941,,0.085
California,91942,91942,,0.085
California,91943,91943,,0.085
California,91944,91944,,0.085
California,91945,91945,,0.0775
California,91946,91946,,0.0775
California,91948,91948,,0.0775
California,91950,91950,,0.0875
California,91951,91951,,0.0875
California,91962,91962,,0.0775
California,91963,91963,,0.0775
California,91976,91976,,0.0775
California,91977,91977,,0.0775
California,91978,91978,,0.0775
California,91979,91979,,0.0775
California,91980,91980,,0.0775
California,92003,92003,,0.0775
California,92004,92004,,0.0775
California,92007,92007,,0.0775
California,92008,92008,,0.0775
California,92009,92009,,0.0775
California,92010,92010,,0.0775
California,92011,92011,,0.0775
California,92013,92013,,0.0775
California,92014,92014,,0.0875
California,92018,92018,,0.0775
California,92019,92019,,0.0775
California,92020,92020,,0.0825
California,92021,92021,,0.0775
California,92022,92022,,0.0825
California,92023,92023,,0.0775
California,92024,92024,,0.0775
California,92025,92025,,0.0775
California,92026,92026,,0.0775
California,92027,92027,,0.0775
California,92028,92028,,0.0775
California,92029,92029,,0.0775
California,92030,92030,,0.0775
California,92033,92033,,0.0775
California,92036,92036,,0.0775
California,92037,92037,,0.0775
California,92038,92038,,0.0775
California,92039,92039,,0.0775
California,92040,92040,,0.0775
California,92046,92046,,0.0775
California,92049,92049,,0.0825
California,92051,92051,,0.0825
California,92052,92052,,0.0825
California,92054,92054,,0.0825
California,92055,92055,,0.0775
California,92056,92056,,0.0825
California,92057,92057,,0.0825
California,92058,92058,,0.0825
California,92059,92059,,0.0775
California,92060,92060,,0.0775
California,92061,92061,,0.0775
California,92064,92064,,0.0775
California,92065,92065,,0.0775
California,92066,92066,,0.0775
California,92067,92067,,0.0775
California,92068,92068,,0.0825
California,92069,92069,,0.0775
California,92070,92070,,0.0775
California,92071,92071,,0.0775
California,92072,92072,,0.0775
California,92074,92074,,0.0775
California,92075,92075,,0.0775
California,92078,92078,,0.0775
California,92079,92079,,0.0775
California,92081,92081,,0.0825
California,92082,92082,,0.0775
California,92083,92083,,0.0825
California,92084,92084,,0.0825
California,92085,92085,,0.0825
California,92086,92086,,0.0775
California,92088,92088,,0.0775
California,92091,92091,,0.0775
California,92092,92092,,0.0775
California,92093,92093,,0.0775
California,92096,92096,,0.0775
California,92101,92101,,0.0775
California,92102,92102,,0.0775
California,92103,92103,,0.0775
California,92104,92104,,0.0775
California,92105,92105,,0.0775
California,92106,92106,,0.0775
California,92107,92107,,0.0775
California,92108,92108,,0.0775
California,92109,92109,,0.0775
California,92110,92110,,0.0775
California,92111,92111,,0.0775
California,92112,92112,,0.0775
California,92113,92113,,0.0775
California,92114,92114,,0.0775
California,92115,92115,,0.0775
California,92116,92116,,0.0775
California,92117,92117,,0.0775
California,92118,92118,,0.0775
California,92119,92119,,0.0775
California,92120,92120,,0.0775
California,92121,92121,,0.0775
California,92122,92122,,0.0775
California,92123,92123,,0.0775
California,92124,92124,,0.0775
California,92126,92126,,0.0775
California,92127,92127,,0.0775
California,92128,92128,,0.0775
California,92129,92129,,0.0775
California,92130,92130,,0.0775
California,92131,92131,,0.0775
California,92132,92132,,0.0775
California,92134,92134,,0.0775
California,92135,92135,,0.0775
California,92136,92136,,0.0775
California,92137,92137,,0.0775
California,92138,92138,,0.0775
California,92139,92139,,0.0775
California,92140,92140,,0.0775
California,92142,92142,,0.0775
California,92143,92143,,0.0775
California,92145,92145,,0.0775
California,92147,92147,,0.0775
California,92149,92149,,0.0775
California,92150,92150,,0.0775
California,92152,92152,,0.0775
California,92153,92153,,0.0775
California,92154,92154,,0.0775
California,92155,92155,,0.0775
California,92158,92158,,0.0775
California,92159,92159,,0.0775
California,92160,92160,,0.0775
California,92161,92161,,0.0775
California,92163,92163,,0.0775
California,92165,92165,,0.0775
California,92166,92166,,0.0775
California,92167,92167,,0.0775
California,92168,92168,,0.0775
California,92169,92169,,0.0775
California,92170,92170,,0.0775
California,92171,92171,,0.0775
California,92172,92172,,0.0775
California,92173,92173,,0.0775
California,92174,92174,,0.0775
California,92175,92175,,0.0775
California,92176,92176,,0.0775
California,92177,92177,,0.0775
California,92178,92178,,0.0775
California,92179,92179,,0.0775
California,92182,92182,,0.0775
California,92187,92187,,0.0775
California,92191,92191,,0.0775
California,92192,92192,,0.0775
California,92193,92193,,0.0775
California,92195,92195,,0.0775
California,92196,92196,,0.0775
California,92197,92197,,0.0775
California,92198,92198,,0.0775
California,92199,92199,,0.0775
California,92201,92201,,0.0875
California,92202,92202,,0.0875
California,92203,92203,,0.0875
California,92210,92210,,0.0775
California,92211,92211,,0.0775
California,92220,92220,,0.0775
California,92222,92222,,0.0775
California,92223,92223,,0.0775
California,92225,92225,,0.0875
California,92226,92226,,0.0875
California,92227,92227,,0.0775
California,92230,92230,,0.0775
California,92231,92231,,0.0825
California,92232,92232,,0.0825
California,92233,92233,,0.0775
California,92234,92234,,0.0875
California,92235,92235,,0.0875
California,92236,92236,,0.0875
California,92239,92239,,0.0775
California,92240,92240,,0.0775
California,92241,92241,,0.0775
California,92242,92242,,0.0775
California,92243,92243,,0.0825
California,92244,92244,,0.0825
California,92247,92247,,0.0875
California,92248,92248,,0.0875
California,92249,92249,,0.0775
California,92250,92250,,0.0775
California,92251,92251,,0.0775
California,92252,92252,,0.0775
California,92253,92253,,0.0875
California,92254,92254,,0.0775
California,92255,92255,,0.0775
California,92256,92256,,0.0775
California,92257,92257,,0.0775
California,92258,92258,,0.0775
California,92259,92259,,0.0775
California,92260,92260,,0.0775
California,92261,92261,,0.0775
California,92262,92262,,0.0925
California,92263,92263,,0.0925
California,92264,92264,,0.0925
California,92266,92266,,0.0775
California,92267,92267,,0.0775
California,92268,92268,,0.0775
California,92270,92270,,0.0775
California,92273,92273,,0.0775
California,92274,92274,,0.0775
California,92275,92275,,0.0775
California,92276,92276,,0.0775
California,92277,92277,,0.0775
California,92278,92278,,0.0775
California,92280,92280,,0.0775
California,92281,92281,,0.0775
California,92282,92282,,0.0775
California,92283,92283,,0.0775
California,92284,92284,,0.0875
California,92285,92285,,0.0775
California,92286,92286,,0.0875
California,92301,92301,,0.0775
California,92304,92304,,0.0775
California,92305,92305,,0.0775
California,92307,92307,,0.0775
California,92308,92308,,0.0775
California,92309,92309,,0.0775
California,92310,92310,,0.0775
California,92311,92311,,0.0875
California,92312,92312,,0.0875
California,92313,92313,,0.0775
California,92314,92314,,0.0775
California,92315,92315,,0.0775
California,92316,92316,,0.0775
California,92317,92317,,0.0775
California,92318,92318,,0.0775
California,92320,92320,,0.0775
California,92321,92321,,0.0775
California,92322,92322,,0.0775
California,92323,92323,,0.0775
California,92324,92324,,0.0775
California,92325,92325,,0.0775
California,92327,92327,,0.0775
California,92328,92328,,0.0775
California,92329,92329,,0.0775
California,92331,92331,,0.0775
California,92332,92332,,0.0775
California,92333,92333,,0.0775
California,92334,92334,,0.0775
California,92335,92335,,0.0775
California,92336,92336,,0.0775
California,92337,92337,,0.0775
California,92338,92338,,0.0775
California,92339,92339,,0.0775
California,92340,92340,,0.0775
California,92341,92341,,0.0775
California,92342,92342,,0.0775
California,92344,92344,,0.0775
California,92345,92345,,0.0775
California,92346,92346,,0.0775
California,92347,92347,,0.0775
California,92350,92350,,0.0775
California,92352,92352,,0.0775
California,92354,92354,,0.0775
California,92356,92356,,0.0775
California,92357,92357,,0.0775
California,92358,92358,,0.0775
California,92359,92359,,0.0775
California,92363,92363,,0.0775
California,92364,92364,,0.0775
California,92365,92365,,0.0775
California,92366,92366,,0.0775
California,92368,92368,,0.0775
California,92369,92369,,0.0875
California,92371,92371,,0.0775
California,92372,92372,,0.0775
California,92373,92373,,0.0875
California,92374,92374,,0.0875
California,92375,92375,,0.0875
California,92376,92376,,0.0775
California,92377,92377,,0.0775
California,92378,92378,,0.0775
California,92382,92382,,0.0775
California,92384,92384,,0.0775
California,92385,92385,,0.0775
California,92386,92386,,0.0775
California,92389,92389,,0.0775
California,92391,92391,,0.0775
California,92392,92392,,0.0875
California,92393,92393,,0.0875
California,92394,92394,,0.0875
California,92395,92395,,0.0875
California,92397,92397,,0.0775
California,92398,92398,,0.0775
California,92399,92399,,0.0775
California,92401,92401,,0.0875
California,92402,92402,,0.0875
California,92403,92403,,0.0875
California,92404,92404,,0.0875
California,92405,92405,,0.0875
California,92406,92406,,0.0875
California,92407,92407,,0.0875
California,92408,92408,,0.0875
California,92410,92410,,0.0875
California,92411,92411,,0.0875
California,92413,92413,,0.0875
California,92415,92415,,0.0875
California,92418,92418,,0.0875
California,92423,92423,,0.0875
California,92427,92427,,0.0875
California,92501,92501,,0.0875
California,92502,92502,,0.0875
California,92503,92503,,0.0875
California,92504,92504,,0.0875
California,92505,92505,,0.0875
California,92506,92506,,0.0875
California,92507,92507,,0.0875
California,92508,92508,,0.0875
California,92509,92509,,0.0775
California,92513,92513,,0.0875
California,92514,92514,,0.0875
California,92516,92516,,0.0875
California,92517,92517,,0.0875
California,92518,92518,,0.0775
California,92519,92519,,0.0775
California,92521,92521,,0.0875
California,92522,92522,,0.0875
California,92530,92530,,0.0875
California,92531,92531,,0.0875
California,92532,92532,,0.0875
California,92536,92536,,0.0775
California,92539,92539,,0.0775
California,92543,92543,,0.0875
California,92544,92544,,0.0775
California,92545,92545,,0.0875
California,92546,92546,,0.0875
California,92548,92548,,0.0775
California,92549,92549,,0.0775
California,92551,92551,,0.0775
California,92552,92552,,0.0775
California,92553,92553,,0.0775
California,92555,92555,,0.0775
California,92556,92556,,0.0775
California,92557,92557,,0.0775
California,92561,92561,,0.0775
California,92562,92562,,0.0875
California,92563,92563,,0.0875
California,92564,92564,,0.0875
California,92567,92567,,0.0775
California,92570,92570,,0.0775
California,92571,92571,,0.0775
California,92572,92572,,0.0775
California,92581,92581,,0.0875
California,92582,92582,,0.0875
California,92583,92583,,0.0875
California,92584,92584,,0.0875
California,92585,92585,,0.0875
California,92586,92586,,0.0875
California,92587,92587,,0.0775
California,92589,92589,,0.0875
California,92590,92590,,0.0875
California,92591,92591,,0.0875
California,92592,92592,,0.0875
California,92593,92593,,0.0875
California,92595,92595,,0.0875
California,92596,92596,,0.0775
California,92599,92599,,0.0775
California,92602,92602,,0.0775
California,92603,92603,,0.0775
California,92604,92604,,0.0775
California,92605,92605,,0.0775
California,92606,92606,,0.0775
California,92607,92607,,0.0775
California,92609,92609,,0.0775
California,92610,92610,,0.0775
California,92612,92612,,0.0775
California,92614,92614,,0.0775
California,92615,92615,,0.0775
California,92616,92616,,0.0775
California,92617,92617,,0.0775
California,92618,92618,,0.0775
California,92619,92619,,0.0775
California,92620,92620,,0.0775
California,92623,92623,,0.0775
California,92624,92624,,0.0775
California,92625,92625,,0.0775
California,92626,92626,,0.0775
California,92627,92627,,0.0775
California,92628,92628,,0.0775
California,92629,92629,,0.0775
California,92630,92630,,0.0775
California,92637,92637,,0.0775
California,92646,92646,,0.0775
California,92647,92647,,0.0775
California,92648,92648,,0.0775
California,92649,92649,,0.0775
California,92650,92650,,0.0775
California,92651,92651,,0.0775
California,92652,92652,,0.0775
California,92653,92653,,0.0775
California,92654,92654,,0.0775
California,92655,92655,,0.0775
California,92656,92656,,0.0775
California,92657,92657,,0.0775
California,92658,92658,,0.0775
California,92659,92659,,0.0775
California,92660,92660,,0.0775
California,92661,92661,,0.0775
California,92662,92662,,0.0775
California,92663,92663,,0.0775
California,92672,92672,,0.0775
California,92673,92673,,0.0775
California,92674,92674,,0.0775
California,92675,92675,,0.0775
California,92676,92676,,0.0775
California,92677,92677,,0.0775
California,92678,92678,,0.0775
California,92679,92679,,0.0775
California,92683,92683,,0.0875
California,92684,92684,,0.0875
California,92685,92685,,0.0875
California,92688,92688,,0.0775
California,92690,92690,,0.0775
California,92691,92691,,0.0775
California,92692,92692,,0.0775
California,92693,92693,,0.0775
California,92694,92694,,0.0775
California,92697,92697,,0.0775
California,92698,92698,,0.0775
California,92701,92701,,0.0925
California,92702,92702,,0.0925
California,92703,92703,,0.0925
California,92704,92704,,0.0925
California,92705,92705,,0.0925
California,92706,92706,,0.0925
California,92707,92707,,0.0925
California,92708,92708,,0.0875
California,92711,92711,,0.0925
California,92712,92712,,0.0925
California,92728,92728,,0.0875
California,92735,92735,,0.0925
California,92780,92780,,0.0775
California,92781,92781,,0.0775
California,92782,92782,,0.0775
California,92799,92799,,0.0925
California,92801,92801,,0.0775
California,92802,92802,,0.0775
California,92803,92803,,0.0775
California,92804,92804,,0.0775
California,92805,92805,,0.0775
California,92806,92806,,0.0775
California,92807,92807,,0.0775
California,92808,92808,,0.0775
California,92809,92809,,0.0775
California,92811,92811,,0.0775
California,92812,92812,,0.0775
California,92814,92814,,0.0775
California,92815,92815,,0.0775
California,92816,92816,,0.0775
California,92817,92817,,0.0775
California,92821,92821,,0.0775
California,92822,92822,,0.0775
California,92823,92823,,0.0775
California,92825,92825,,0.0775
California,92831,92831,,0.0775
California,92832,92832,,0.0775
California,92833,92833,,0.0775
California,92834,92834,,0.0775
California,92835,92835,,0.0775
California,92836,92836,,0.0775
California,92837,92837,,0.0775
California,92838,92838,,0.0775
California,92840,92840,,0.0875
California,92841,92841,,0.0875
California,92842,92842,,0.0875
California,92843,92843,,0.0875
California,92844,92844,,0.0875
California,92845,92845,,0.0875
California,92846,92846,,0.0875
California,92856,92856,,0.0775
California,92857,92857,,0.0775
California,92859,92859,,0.0775
California,92860,92860,,0.0875
California,92861,92861,,0.0775
California,92862,92862,,0.0775
California,92863,92863,,0.0775
California,92864,92864,,0.0775
California,92865,92865,,0.0775
California,92866,92866,,0.0775
California,92867,92867,,0.0775
California,92868,92868,,0.0775
California,92869,92869,,0.0775
California,92870,92870,,0.0875
California,92871,92871,,0.0875
California,92877,92877,,0.0875
California,92878,92878,,0.0875
California,92879,92879,,0.0875
California,92880,92880,,0.0775
